JOB ID: 196321
FOLD: 0
HOST: node-38
START: Wed Dec 24 23:09:48 EET 2025
Wed Dec 24 23:09:48 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0A:00.0 Off |                    0 |
| N/A   30C    P0             41W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=64 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F0] [E14] batch 0120 | loss=0.3314 | acc=0.953
[F0] [E14] batch 0140 | loss=0.3192 | acc=0.969
[F0] [E14] batch 0160 | loss=0.3590 | acc=0.938
[F0] [E14] batch 0180 | loss=0.4918 | acc=0.875
[F0] [E14] batch 0200 | loss=0.2633 | acc=0.984
[F0] [E14] batch 0220 | loss=0.3018 | acc=0.953
[F0] [E14] batch 0240 | loss=0.3161 | acc=0.938
[F0] [E14] batch 0260 | loss=0.3088 | acc=0.922
[F0] [E14] batch 0280 | loss=0.2862 | acc=0.969
[F0] [E14] batch 0300 | loss=0.3156 | acc=0.969
[F0] [E14] batch 0320 | loss=0.2848 | acc=0.969
[F0] [E14] batch 0340 | loss=0.3590 | acc=0.938
[F0] [E14] batch 0360 | loss=0.2404 | acc=0.984
[F0] [E14] batch 0380 | loss=0.4113 | acc=0.906
[F0] [E14] batch 0400 | loss=0.3432 | acc=0.969
[F0] [E14] batch 0420 | loss=0.2892 | acc=0.969
[F0] [E14] batch 0440 | loss=0.3183 | acc=0.984
[F0] [E14] batch 0460 | loss=0.2281 | acc=1.000
[F0] [E14] batch 0480 | loss=0.3407 | acc=0.938
[F0] [E14] batch 0500 | loss=0.3068 | acc=0.969
[F0] [E14] batch 0520 | loss=0.3123 | acc=0.969
[F0] [E14] batch 0540 | loss=0.3029 | acc=0.969
[F0] [E14] batch 0560 | loss=0.4698 | acc=0.875
[F0] [E14] batch 0580 | loss=0.2584 | acc=0.984
[F0] [E14] batch 0600 | loss=0.2567 | acc=1.000
[F0] [E14] batch 0620 | loss=0.2941 | acc=0.953
[F0] [E14] batch 0640 | loss=0.2914 | acc=0.969
[F0] [E14] batch 0660 | loss=0.2901 | acc=0.969
[F0] [E14] batch 0680 | loss=0.3010 | acc=0.953
[F0] [E14] batch 0700 | loss=0.3372 | acc=0.938
[F0] [E14] batch 0720 | loss=0.3325 | acc=0.953
[F0] [E14] batch 0740 | loss=0.2656 | acc=0.969
[F0] [E14] batch 0760 | loss=0.2649 | acc=0.984
[F0] [E14] batch 0780 | loss=0.4109 | acc=0.922
[F0] [E14] batch 0800 | loss=0.3011 | acc=0.953
[F0] [E14] batch 0820 | loss=0.2319 | acc=1.000
[F0] [E14] batch 0840 | loss=0.3101 | acc=0.953
[F0] [E14] batch 0860 | loss=0.3232 | acc=0.969
[F0] [E14] batch 0880 | loss=0.3615 | acc=0.922
[F0] [E14] batch 0900 | loss=0.2912 | acc=0.953
[F0] [E14] batch 0920 | loss=0.3059 | acc=0.969
[F0] [E14] batch 0940 | loss=0.2507 | acc=0.984
[F0] [E14] batch 0960 | loss=0.3170 | acc=0.953
[F0] [E14] batch 0980 | loss=0.2814 | acc=0.969
[F0] [E14] batch 1000 | loss=0.3601 | acc=0.938
[F0] [E14] batch 1020 | loss=0.2719 | acc=0.969
[F0] [E14] batch 1040 | loss=0.3021 | acc=0.969
[F0] [E14] batch 1060 | loss=0.2824 | acc=0.969
[F0] [E14] batch 1080 | loss=0.2883 | acc=0.969
[F0] [E14] batch 1100 | loss=0.2939 | acc=0.953
[F0] [E14] batch 1120 | loss=0.3467 | acc=0.953
[F0] [E14] batch 1140 | loss=0.3269 | acc=0.938
[F0] [E14] batch 1160 | loss=0.2672 | acc=0.984
[F0] [E14] batch 1180 | loss=0.3165 | acc=0.969
[F0] [E14] batch 1200 | loss=0.3021 | acc=0.938
[F0] [E14] batch 1220 | loss=0.2409 | acc=1.000
[F0] [E14] batch 1240 | loss=0.3379 | acc=0.938
[F0] [E14] batch 1260 | loss=0.2956 | acc=0.953
[F0] [E14] batch 1280 | loss=0.2870 | acc=0.984
[F0] [E14] batch 1300 | loss=0.3326 | acc=0.953
[F0] [E14] batch 1320 | loss=0.3135 | acc=0.953
[F0] [E14] batch 1340 | loss=0.2601 | acc=0.984
[F0] [E14] batch 1360 | loss=0.2726 | acc=0.984
[F0] [E14] batch 1380 | loss=0.2688 | acc=0.984
[F0] [E14] batch 1400 | loss=0.2850 | acc=0.969
[F0] [E14] batch 1420 | loss=0.2997 | acc=0.969
[F0] [E14] batch 1440 | loss=0.2542 | acc=1.000
[F0] [E14] batch 1460 | loss=0.2588 | acc=0.984
[F0] [E14] batch 1480 | loss=0.2764 | acc=0.969
[F0] [E14] batch 1500 | loss=0.2732 | acc=0.969
[F0] [E14] batch 1520 | loss=0.3069 | acc=0.953
[F0] [E14] batch 1540 | loss=0.3156 | acc=0.938
[F0] [E14] batch 1560 | loss=0.3579 | acc=0.953
[F0] [E14] batch 1580 | loss=0.3295 | acc=0.938
[F0] [E14] batch 1600 | loss=0.2981 | acc=0.969
[F0] [E14] batch 1620 | loss=0.2747 | acc=0.969
[F0] [E14] batch 1640 | loss=0.2553 | acc=0.984
[F0] [E14] batch 1660 | loss=0.2421 | acc=1.000
[F0] [E14] batch 1680 | loss=0.3822 | acc=0.922
[F0] [E14] batch 1700 | loss=0.2740 | acc=0.984
[F0] [E14] batch 1720 | loss=0.3667 | acc=0.953
[F0] [E14] batch 1740 | loss=0.2726 | acc=0.984
[F0] [E14] batch 1760 | loss=0.2813 | acc=0.969
[F0] [E14] batch 1780 | loss=0.2762 | acc=0.969
[F0] [E14] batch 1800 | loss=0.3123 | acc=0.953
[F0] [E14] batch 1820 | loss=0.3842 | acc=0.906
[F0] [E14] batch 1840 | loss=0.2750 | acc=0.984
[F0] [E14] batch 1860 | loss=0.2824 | acc=0.969
[F0] [E14] total_loss=563.681 | VAL acc=0.953 | F1=0.832 | kappa=0.887
[F0] [E15] batch 0000 | loss=0.3172 | acc=0.953
[F0] [E15] batch 0020 | loss=0.3591 | acc=0.922
[F0] [E15] batch 0040 | loss=0.3644 | acc=0.953
[F0] [E15] batch 0060 | loss=0.2911 | acc=0.969
[F0] [E15] batch 0080 | loss=0.2887 | acc=0.969
[F0] [E15] batch 0100 | loss=0.2835 | acc=0.984
[F0] [E15] batch 0120 | loss=0.3159 | acc=0.969
[F0] [E15] batch 0140 | loss=0.3133 | acc=0.953
[F0] [E15] batch 0160 | loss=0.2756 | acc=0.984
[F0] [E15] batch 0180 | loss=0.2848 | acc=0.953
[F0] [E15] batch 0200 | loss=0.2650 | acc=0.984
[F0] [E15] batch 0220 | loss=0.2623 | acc=1.000
[F0] [E15] batch 0240 | loss=0.2463 | acc=0.984
[F0] [E15] batch 0260 | loss=0.3203 | acc=0.953
[F0] [E15] batch 0280 | loss=0.3521 | acc=0.938
[F0] [E15] batch 0300 | loss=0.2485 | acc=1.000
[F0] [E15] batch 0320 | loss=0.2950 | acc=0.953
[F0] [E15] batch 0340 | loss=0.3045 | acc=0.969
[F0] [E15] batch 0360 | loss=0.2837 | acc=0.969
[F0] [E15] batch 0380 | loss=0.2593 | acc=0.984
[F0] [E15] batch 0400 | loss=0.3077 | acc=0.953
[F0] [E15] batch 0420 | loss=0.2490 | acc=1.000
[F0] [E15] batch 0440 | loss=0.3082 | acc=0.969
[F0] [E15] batch 0460 | loss=0.4077 | acc=0.906
[F0] [E15] batch 0480 | loss=0.3624 | acc=0.938
[F0] [E15] batch 0500 | loss=0.3217 | acc=0.969
[F0] [E15] batch 0520 | loss=0.2957 | acc=0.969
[F0] [E15] batch 0540 | loss=0.2699 | acc=0.984
[F0] [E15] batch 0560 | loss=0.3343 | acc=0.969
[F0] [E15] batch 0580 | loss=0.2858 | acc=0.969
[F0] [E15] batch 0600 | loss=0.2553 | acc=0.984
[F0] [E15] batch 0620 | loss=0.2448 | acc=0.984
[F0] [E15] batch 0640 | loss=0.2940 | acc=0.969
[F0] [E15] batch 0660 | loss=0.2826 | acc=0.984
[F0] [E15] batch 0680 | loss=0.2367 | acc=1.000
[F0] [E15] batch 0700 | loss=0.4205 | acc=0.922
[F0] [E15] batch 0720 | loss=0.3420 | acc=0.953
[F0] [E15] batch 0740 | loss=0.3490 | acc=0.938
[F0] [E15] batch 0760 | loss=0.3439 | acc=0.938
[F0] [E15] batch 0780 | loss=0.2813 | acc=0.953
[F0] [E15] batch 0800 | loss=0.2597 | acc=0.984
[F0] [E15] batch 0820 | loss=0.2719 | acc=0.984
[F0] [E15] batch 0840 | loss=0.2745 | acc=0.969
[F0] [E15] batch 0860 | loss=0.2766 | acc=0.969
[F0] [E15] batch 0880 | loss=0.2641 | acc=0.984
[F0] [E15] batch 0900 | loss=0.2777 | acc=0.953
[F0] [E15] batch 0920 | loss=0.2979 | acc=0.969
[F0] [E15] batch 0940 | loss=0.3743 | acc=0.969
[F0] [E15] batch 0960 | loss=0.3320 | acc=0.938
[F0] [E15] batch 0980 | loss=0.3772 | acc=0.922
[F0] [E15] batch 1000 | loss=0.2761 | acc=0.969
[F0] [E15] batch 1020 | loss=0.3141 | acc=0.953
[F0] [E15] batch 1040 | loss=0.2309 | acc=1.000
[F0] [E15] batch 1060 | loss=0.2531 | acc=1.000
[F0] [E15] batch 1080 | loss=0.2722 | acc=0.938
[F0] [E15] batch 1100 | loss=0.2753 | acc=0.969
[F0] [E15] batch 1120 | loss=0.2521 | acc=1.000
[F0] [E15] batch 1140 | loss=0.3387 | acc=0.938
[F0] [E15] batch 1160 | loss=0.2932 | acc=0.953
[F0] [E15] batch 1180 | loss=0.2732 | acc=1.000
[F0] [E15] batch 1200 | loss=0.2552 | acc=0.984
[F0] [E15] batch 1220 | loss=0.3176 | acc=0.953
[F0] [E15] batch 1240 | loss=0.2510 | acc=0.984
[F0] [E15] batch 1260 | loss=0.2861 | acc=0.969
[F0] [E15] batch 1280 | loss=0.3037 | acc=0.969
[F0] [E15] batch 1300 | loss=0.2863 | acc=0.953
[F0] [E15] batch 1320 | loss=0.2478 | acc=1.000
[F0] [E15] batch 1340 | loss=0.3313 | acc=0.938
[F0] [E15] batch 1360 | loss=0.2565 | acc=1.000
[F0] [E15] batch 1380 | loss=0.3052 | acc=0.984
[F0] [E15] batch 1400 | loss=0.2771 | acc=0.969
[F0] [E15] batch 1420 | loss=0.3226 | acc=0.953
[F0] [E15] batch 1440 | loss=0.2866 | acc=0.969
[F0] [E15] batch 1460 | loss=0.3115 | acc=0.969
[F0] [E15] batch 1480 | loss=0.4406 | acc=0.906
[F0] [E15] batch 1500 | loss=0.2577 | acc=1.000
[F0] [E15] batch 1520 | loss=0.2554 | acc=0.984
[F0] [E15] batch 1540 | loss=0.4167 | acc=0.906
[F0] [E15] batch 1560 | loss=0.2401 | acc=1.000
[F0] [E15] batch 1580 | loss=0.2487 | acc=1.000
[F0] [E15] batch 1600 | loss=0.2587 | acc=1.000
[F0] [E15] batch 1620 | loss=0.2586 | acc=0.984
[F0] [E15] batch 1640 | loss=0.2931 | acc=0.969
[F0] [E15] batch 1660 | loss=0.2345 | acc=1.000
[F0] [E15] batch 1680 | loss=0.2870 | acc=0.969
[F0] [E15] batch 1700 | loss=0.3313 | acc=0.953
[F0] [E15] batch 1720 | loss=0.2962 | acc=0.984
[F0] [E15] batch 1740 | loss=0.2468 | acc=0.984
[F0] [E15] batch 1760 | loss=0.2902 | acc=0.969
[F0] [E15] batch 1780 | loss=0.2751 | acc=0.984
[F0] [E15] batch 1800 | loss=0.3089 | acc=0.953
[F0] [E15] batch 1820 | loss=0.2555 | acc=0.984
[F0] [E15] batch 1840 | loss=0.2931 | acc=0.969
[F0] [E15] batch 1860 | loss=0.2937 | acc=0.969
[F0] [E15] total_loss=554.009 | VAL acc=0.961 | F1=0.845 | kappa=0.906
[F0] [E16] batch 0000 | loss=0.2797 | acc=0.969
[F0] [E16] batch 0020 | loss=0.2727 | acc=0.984
[F0] [E16] batch 0040 | loss=0.2879 | acc=0.969
[F0] [E16] batch 0060 | loss=0.3776 | acc=0.938
[F0] [E16] batch 0080 | loss=0.2915 | acc=0.984
[F0] [E16] batch 0100 | loss=0.3319 | acc=0.953
[F0] [E16] batch 0120 | loss=0.3163 | acc=0.969
[F0] [E16] batch 0140 | loss=0.3295 | acc=0.969
[F0] [E16] batch 0160 | loss=0.2862 | acc=0.984
[F0] [E16] batch 0180 | loss=0.2477 | acc=1.000
[F0] [E16] batch 0200 | loss=0.2927 | acc=0.984
[F0] [E16] batch 0220 | loss=0.3040 | acc=0.969
[F0] [E16] batch 0240 | loss=0.2815 | acc=0.969
[F0] [E16] batch 0260 | loss=0.4372 | acc=0.906
[F0] [E16] batch 0280 | loss=0.2368 | acc=1.000
[F0] [E16] batch 0300 | loss=0.3822 | acc=0.953
[F0] [E16] batch 0320 | loss=0.2908 | acc=0.984
[F0] [E16] batch 0340 | loss=0.2407 | acc=1.000
[F0] [E16] batch 0360 | loss=0.2814 | acc=0.969
[F0] [E16] batch 0380 | loss=0.2939 | acc=0.969
[F0] [E16] batch 0400 | loss=0.2734 | acc=0.969
[F0] [E16] batch 0420 | loss=0.2680 | acc=0.984
[F0] [E16] batch 0440 | loss=0.4886 | acc=0.844
[F0] [E16] batch 0460 | loss=0.2852 | acc=0.953
[F0] [E16] batch 0480 | loss=0.2517 | acc=1.000
[F0] [E16] batch 0500 | loss=0.2863 | acc=0.953
[F0] [E16] batch 0520 | loss=0.2804 | acc=0.969
[F0] [E16] batch 0540 | loss=0.3509 | acc=0.922
[F0] [E16] batch 0560 | loss=0.3088 | acc=0.969
[F0] [E16] batch 0580 | loss=0.2670 | acc=0.984
[F0] [E16] batch 0600 | loss=0.2908 | acc=0.984
[F0] [E16] batch 0620 | loss=0.2593 | acc=1.000
[F0] [E16] batch 0640 | loss=0.2437 | acc=1.000
[F0] [E16] batch 0660 | loss=0.2318 | acc=1.000
[F0] [E16] batch 0680 | loss=0.3031 | acc=0.953
[F0] [E16] batch 0700 | loss=0.2741 | acc=0.984
[F0] [E16] batch 0720 | loss=0.2596 | acc=0.984
[F0] [E16] batch 0740 | loss=0.2586 | acc=0.969
[F0] [E16] batch 0760 | loss=0.2427 | acc=0.984
[F0] [E16] batch 0780 | loss=0.2664 | acc=0.969
[F0] [E16] batch 0800 | loss=0.3366 | acc=0.969
[F0] [E16] batch 0820 | loss=0.2709 | acc=0.969
[F0] [E16] batch 0840 | loss=0.2631 | acc=1.000
[F0] [E16] batch 0860 | loss=0.3158 | acc=0.984
[F0] [E16] batch 0880 | loss=0.3205 | acc=0.938
[F0] [E16] batch 0900 | loss=0.2638 | acc=0.984
[F0] [E16] batch 0920 | loss=0.2450 | acc=0.984
[F0] [E16] batch 0940 | loss=0.3073 | acc=0.953
[F0] [E16] batch 0960 | loss=0.2818 | acc=0.953
[F0] [E16] batch 0980 | loss=0.3241 | acc=0.953
[F0] [E16] batch 1000 | loss=0.2618 | acc=1.000
[F0] [E16] batch 1020 | loss=0.2815 | acc=0.969
[F0] [E16] batch 1040 | loss=0.3316 | acc=0.953
[F0] [E16] batch 1060 | loss=0.3485 | acc=0.953
[F0] [E16] batch 1080 | loss=0.2959 | acc=0.953
[F0] [E16] batch 1100 | loss=0.2468 | acc=0.984
[F0] [E16] batch 1120 | loss=0.2726 | acc=0.984
[F0] [E16] batch 1140 | loss=0.3034 | acc=0.969
[F0] [E16] batch 1160 | loss=0.2716 | acc=0.953
[F0] [E16] batch 1180 | loss=0.2444 | acc=1.000
[F0] [E16] batch 1200 | loss=0.2675 | acc=0.984
[F0] [E16] batch 1220 | loss=0.2692 | acc=0.984
[F0] [E16] batch 1240 | loss=0.2895 | acc=0.953
[F0] [E16] batch 1260 | loss=0.3609 | acc=0.922
[F0] [E16] batch 1280 | loss=0.2435 | acc=0.984
[F0] [E16] batch 1300 | loss=0.2857 | acc=0.984
[F0] [E16] batch 1320 | loss=0.2946 | acc=0.984
[F0] [E16] batch 1340 | loss=0.3354 | acc=0.938
[F0] [E16] batch 1360 | loss=0.2426 | acc=0.984
[F0] [E16] batch 1380 | loss=0.2651 | acc=0.984
[F0] [E16] batch 1400 | loss=0.2897 | acc=0.969
[F0] [E16] batch 1420 | loss=0.2729 | acc=0.969
[F0] [E16] batch 1440 | loss=0.3209 | acc=0.969
[F0] [E16] batch 1460 | loss=0.2665 | acc=0.984
[F0] [E16] batch 1480 | loss=0.4108 | acc=0.922
[F0] [E16] batch 1500 | loss=0.2685 | acc=0.984
[F0] [E16] batch 1520 | loss=0.2978 | acc=0.953
[F0] [E16] batch 1540 | loss=0.2912 | acc=0.953
[F0] [E16] batch 1560 | loss=0.2597 | acc=0.984
[F0] [E16] batch 1580 | loss=0.2832 | acc=0.984
[F0] [E16] batch 1600 | loss=0.2531 | acc=1.000
[F0] [E16] batch 1620 | loss=0.2405 | acc=1.000
[F0] [E16] batch 1640 | loss=0.3366 | acc=0.969
[F0] [E16] batch 1660 | loss=0.3279 | acc=0.969
[F0] [E16] batch 1680 | loss=0.2720 | acc=0.953
[F0] [E16] batch 1700 | loss=0.2559 | acc=0.984
[F0] [E16] batch 1720 | loss=0.2625 | acc=0.984
[F0] [E16] batch 1740 | loss=0.3266 | acc=0.938
[F0] [E16] batch 1760 | loss=0.2474 | acc=0.984
[F0] [E16] batch 1780 | loss=0.3424 | acc=0.938
[F0] [E16] batch 1800 | loss=0.3251 | acc=0.953
[F0] [E16] batch 1820 | loss=0.3013 | acc=0.953
[F0] [E16] batch 1840 | loss=0.3232 | acc=0.938
[F0] [E16] batch 1860 | loss=0.2356 | acc=1.000
[F0] [E16] total_loss=551.767 | VAL acc=0.948 | F1=0.805 | kappa=0.875
[STOP] Early stopping fold=0
[F0] TEST acc=0.878 | macro-F1=0.692 | kappa=0.741
[F0] time=19.3 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_seqtransformer_fold0.json
END: Wed Dec 24 23:32:02 EET 2025
