[CV] k=5 fold=1
[CV] TRAIN subjects (40): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4022E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (10):  ['SC4021E0', 'SC4031E0', 'SC4041E0', 'SC4072E0', 'SC4092E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F1] [E01] batch 0000 | loss=1.6473 | acc=0.238
[F1] [E30] batch 0310 | loss=0.7400 | acc=0.762
[F1] [E30] batch 0320 | loss=0.6489 | acc=0.812
[F1] [E30] batch 0330 | loss=0.6355 | acc=0.809
[F1] [E30] batch 0340 | loss=0.6946 | acc=0.785
[F1] [E30] batch 0350 | loss=0.6097 | acc=0.844
[F1] [E30] batch 0360 | loss=0.6700 | acc=0.832
[F1] [E30] batch 0370 | loss=0.6090 | acc=0.828
[F1] [E30] batch 0380 | loss=0.6719 | acc=0.781
[F1] [E30] batch 0390 | loss=0.6681 | acc=0.812
[F1] [E30] batch 0400 | loss=0.6476 | acc=0.812
[F1] [E30] batch 0410 | loss=0.6292 | acc=0.855
[F1] [E30] batch 0420 | loss=0.6432 | acc=0.812
[F1] [E30] total_loss=281.339 | VAL acc=0.941 | F1=0.788 | kappa=0.861
[F1] TEST acc=0.877 | macro-F1=0.713 | kappa=0.768
[F1] time=2.0 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold1.json
