[CV] k=10 fold=8
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4051E0', 'SC4091E0', 'SC4101E0', 'SC4111E0', 'SC4252E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F8] [E01] batch 0000 | loss=1.6242 | acc=0.219
[F8] [E27] batch 0090 | loss=0.6533 | acc=0.816
[F8] [E27] batch 0100 | loss=0.6141 | acc=0.844
[F8] [E27] batch 0110 | loss=0.6342 | acc=0.805
[F8] [E27] batch 0120 | loss=0.6067 | acc=0.828
[F8] [E27] batch 0130 | loss=0.5843 | acc=0.855
[F8] [E27] batch 0140 | loss=0.6386 | acc=0.828
[F8] [E27] batch 0150 | loss=0.6071 | acc=0.828
[F8] [E27] batch 0160 | loss=0.6245 | acc=0.797
[F8] [E27] batch 0170 | loss=0.6705 | acc=0.809
[F8] [E27] batch 0180 | loss=0.6136 | acc=0.832
[F8] [E27] batch 0190 | loss=0.5894 | acc=0.852
[F8] [E27] batch 0200 | loss=0.6072 | acc=0.836
[F8] [E27] batch 0210 | loss=0.5893 | acc=0.836
[F8] [E27] batch 0220 | loss=0.6236 | acc=0.824
[F8] [E27] batch 0230 | loss=0.6553 | acc=0.809
[F8] [E27] batch 0240 | loss=0.6377 | acc=0.805
[F8] [E27] batch 0250 | loss=0.6591 | acc=0.824
[F8] [E27] batch 0260 | loss=0.7019 | acc=0.766
[F8] [E27] batch 0270 | loss=0.6524 | acc=0.832
[F8] [E27] batch 0280 | loss=0.5844 | acc=0.867
[F8] [E27] batch 0290 | loss=0.6455 | acc=0.824
[F8] [E27] batch 0300 | loss=0.7024 | acc=0.805
[F8] [E27] batch 0310 | loss=0.7091 | acc=0.770
[F8] [E27] batch 0320 | loss=0.5963 | acc=0.836
[F8] [E27] batch 0330 | loss=0.6289 | acc=0.809
[F8] [E27] batch 0340 | loss=0.6256 | acc=0.816
[F8] [E27] batch 0350 | loss=0.6024 | acc=0.852
[F8] [E27] batch 0360 | loss=0.6926 | acc=0.785
[F8] [E27] batch 0370 | loss=0.5627 | acc=0.867
[F8] [E27] batch 0380 | loss=0.6713 | acc=0.789
[F8] [E27] batch 0390 | loss=0.6446 | acc=0.809
[F8] [E27] batch 0400 | loss=0.6677 | acc=0.809
[F8] [E27] batch 0410 | loss=0.6734 | acc=0.812
[F8] [E27] batch 0420 | loss=0.6432 | acc=0.812
[F8] [E27] batch 0430 | loss=0.6269 | acc=0.809
[F8] [E27] batch 0440 | loss=0.6201 | acc=0.820
[F8] [E27] batch 0450 | loss=0.5796 | acc=0.852
[F8] [E27] batch 0460 | loss=0.6234 | acc=0.832
[F8] [E27] batch 0470 | loss=0.6434 | acc=0.805
[F8] [E27] batch 0480 | loss=0.8112 | acc=0.738
[F8] [E27] total_loss=306.602 | VAL acc=0.940 | F1=0.794 | kappa=0.860
[STOP] Early stopping fold=8
[F8] TEST acc=0.829 | macro-F1=0.635 | kappa=0.660
[F8] time=1.9 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold8.json
